Type,Id,RI,Na,Mg,Al,Si,K,Ca,Ba,Fe
1,25,1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0
1,31,1.51768,12.65,3.56,1.3,73.08,0.61,8.69,0.0,0.14
1,61,1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0
1,57,1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31
1,20,1.51735,13.02,3.54,1.69,72.73,0.54,8.44,0.0,0.07
1,55,1.51778,13.21,2.81,1.29,72.98,0.51,9.02,0.0,0.09
1,52,1.51926,13.2,3.33,1.28,72.36,0.6,9.14,0.0,0.11
2,139,1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0
2,130,1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18
2,112,1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0
2,110,1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0
2,93,1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0.0,0.19
2,105,1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0
2,111,1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0
2,108,1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24
3,158,1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0
3,160,1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09
5,172,1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0
6,183,1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0
7,199,1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0
7,210,1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0
7,188,1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0
